ior_id,Order Scenario Type,ior_order_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,order_issued_date
EOR_231596,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,CHENNAI,,,,,,,08-01-2015 12:15,No,08-01-2015 00:00,pls insert S16.1 SFP in given mux.,
EOR_302156,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,aganpule,Provisioning-Network,5,MUMBAI,,,,,,,07-12-2015 10:57,No,07-12-2015 00:00,SFP addition,07-12-2015 11:43
EOR_302160,PROVISION,EORTX,Commissioned,,,,,hemant.mhaisne,GSPI,,MUMBAI,,,,,,,07-12-2015 11:01,No,07-12-2015 00:00,EOR for ADVA card addition in BKC for BKC-GPX under Man upgrade Ph-1 FY 15-16,
EOR_302167,PROVISION,EORTX,Commissioned,,,,,hemant.mhaisne,GSPI,,MUMBAI,,,,,,,07-12-2015 11:03,No,07-12-2015 00:00,EOR for ADVA card addition in GPX for BKC-GPX under Man upgrade Ph-1 FY 15-16,
EOR_302169,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,MUMBAI,,,,,,,07-12-2015 11:07,No,07-12-2015 00:00,CArd + SFP addition,
EOR_302170,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,aganpule,Provisioning-Network,5,MUMBAI,,,,,,,07-12-2015 11:14,No,07-12-2015 00:00,SFP Deletion,07-12-2015 11:44
EOR_302178,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-New Delhi,AzanSidd,Provisioning-TxInventory,5,NEW DELHI,,,,,,,07-12-2015 11:46,No,08-12-2015 00:00,Addition of 2*STM4 SFP in 1-7-11 and 1-8-16 //DHL_TJ1600C_05##172.23.99.225,22-12-2015 15:30
EOR_302179,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,PUNE,,,,,,,07-12-2015 11:46,No,07-12-2015 00:00,Card addition,
EOR_302193,PROVISION,EORTX,Commissioned,,,,,sperneti,GSPI,,HYDERABAD,,,,,,,07-12-2015 12:08,No,,OTR16_S3 addition for Man FY15-16 Ph-1 Project,
EOR_302231,PROVISION,EORTX,Commissioned,,,,,balbhim.dhonde,Provisioning-Network,,MUMBAI,,,,,,,07-12-2015 12:46,No,,Addition of  2XECI OTR16 for I7P3 & I8P3 of BELAPUR_XDM2K_1 ,
EOR_302262,PROVISION,EORTX,Commissioned,,,,,balbhim.dhonde,Provisioning-Network,,PUNE,,,,,,,07-12-2015 13:25,No,,Addition of 1XGigE electrical SFP at 1-11-19 of PUNE_WIPROS1600_01##172.23.18.217 ,
EOR_302263,PROVISION,EORTX,Commissioned,,,,,balbhim.dhonde,Provisioning-Network,,PUNE,,,,,,,07-12-2015 13:31,No,,Addition of 1XGigE optical SFP at 1-7-2 of PUNE_ILL_TJ1600_02(172.23.126.2),
EOR_302267,PROVISION,EORTX,Commissioned,,,,,PGujarat,Provisioning-Network,,NEW DELHI,,,,,,,07-12-2015 13:42,No,,sfp addtion,
EOR_302273,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,CHENNAI,,,,,,,07-12-2015 13:54,No,,SFP ADDITION,
EOR_302282,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,NOIDA,,,,,,,07-12-2015 14:42,No,,FW: CLR Pending from 6th Nov<<< DEN NETWORKS LTD<<<1GM B/W::ILL-New::Sec-10 Noida //405148//091NOID0,
EOR_302283,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,NOIDA,,,,,,,07-12-2015 14:44,No,,FW: CLR Pending from 6th Nov<<< DEN NETWORKS LTD<<<1GM B/W::ILL-New::Sec-10 Noida //405148//091NOID0,
EOR_302314,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-New Delhi,AmeyBhan,TX-ENG,5,NEW DELHI,,,,,,,07-12-2015 15:43,No,,Deletion EOR for DLHI-BSHB-CD02,07-12-2015 19:52
EOR_302316,PROVISION,EORTX,Commissioned,,,,,balbhim.dhonde,Provisioning-Network,,MUMBAI,,,,,,,07-12-2015 15:46,No,,Addition of 2XGigE optical SFP at  1-8-12 &  1-9-3 of  MMB_LVSB_ILL_TJ1600_02(172.23.124.193),
EOR_302317,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-New Delhi,AmeyBhan,TX-ENG,5,NEW DELHI,,,,,,,07-12-2015 15:46,No,,Addition EOR for DLHI-CD2,07-12-2015 19:41
EOR_302319,PROVISION,EORTX,Commissioned,,,,,balbhim.dhonde,Provisioning-Network,,MUMBAI,,,,,,,07-12-2015 15:52,No,,Addition of GigE electrical SFP at 1-8-9 of MUMB_IDBI_BEL_03##172.22.218.203,
EOR_302318,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,07-12-2015 15:57,No,,SFP addition,
EOR_302336,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-TxInventory,,NEW DELHI,,,,,,,07-12-2015 16:08,No,,Addittion of TR04 card at 6th slot & SFP ayt 1-6-109  of NDLH_ILL_08 ,
EOR_302358,PROVISION,EORTX,Commissioned,,,,,PGujarat,Provisioning-Network,,GURGAON,,,,,,,07-12-2015 17:07,No,,TP01 card addtion,
EOR_302376,PROVISION,EORTX,Commissioned,,,,,sudhakar.kumar,GSPI,,GURGAON,,,,,,,07-12-2015 17:37,No,,LSX card addition in Delhi metro at UV Gurgaon under MAN ph-1,
EOR_302380,PROVISION,EORTX,Commissioned,,,,,sudhakar.kumar,GSPI,,NOIDA,,,,,,,07-12-2015 17:51,No,,LSX card addition in Delhi metro at NOIDA NEPZ under MAN ph-1,
EOR_302389,TERMINATE,EORIP,Terminated,,,,,RajSarav,GIMEC,,MUMBAI,,mu-mah-dls-mi04-rt01,,,,,07-12-2015 17:49,No,,,
EOR_302417,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Bangalore,PrSahu,GSPI,5,BANGALORE,,,,,,,07-12-2015 19:11,No,07-12-2015 00:00,Ciena Card & XFP addition under NLD-12C Project,08-12-2015 12:53
EOR_302440,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,COIMBATORE,,,,,,,07-12-2015 21:22,No,,SFP addition,
EOR_302441,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,ERNAKULAM,,,,,,,07-12-2015 22:12,No,,SFP addition,
EOR_302452,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Chennai-ITMC,PGujarat,Provisioning-Network,5,CHENNAI,,,,,,,08-12-2015 09:36,No,,CARD & SFP ADDITION,08-12-2015 12:52
EOR_302450,PROVISION,EORTX,COMMISSIONED,,,,,syelkar,GSPI,,MUMBAI,,,,,,,08-12-2015 09:41,No,09-12-2015 00:00,Subrack addition in BKC-DT-EXPRESS,
EOR_302476,PROVISION,EORTX,COMMISSIONED,,,,,syelkar,GSPI,,MUMBAI,,,,,,,08-12-2015 10:27,No,09-12-2015 00:00,Card Creation in MAHAPE_MBP-DT-EXPRESS,
EOR_302490,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,CHENNAI,,,,,,,08-12-2015 11:04,No,,SFP ADDITION,
EOR_302491,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Bangalore,PrSahu,GSPI,5,BANGALORE,,,,,,,08-12-2015 11:11,No,08-12-2015 00:00,Ciena Card & XFP addition under NLD-12B Project,11-12-2015 19:25
EOR_302500,PROVISION,EORTX,Commissioned,,,,,hemant.mhaisne,GSPI,,MUMBAI,,,,,,,08-12-2015 11:32,No,08-12-2015 00:00,EOR for Huawei sub rack and cards installation in LVSB under LVSB-MBP 100G Augumentation,
EOR_302512,PROVISION,EORTX,Commissioned,,,,,hemant.mhaisne,GSPI,,MUMBAI,,,,,,,08-12-2015 11:37,No,08-12-2015 00:00,EOR for Huawei cards installation in MBP under LVSB-MBP 100G Augumentation,
EOR_302520,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,MUMBAI,,,,,,,08-12-2015 12:02,No,08-12-2015 00:00,Card addtion,
EOR_302531,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Chennai-ITMC,amit.kumar1,Provisioning-TxInventory,5,CHENNAI,,,,,,,08-12-2015 12:03,No,09-12-2015 00:00, Express Network Private Limited / New-IDC-Cross Connect-1000 Mbps-Colo LM_ Gig Electrical / 406448,08-12-2015 12:54
EOR_302533,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,dakshirs,Provisioning-TxInventory,5,ERNAKULAM,,,,,,,08-12-2015 12:06,Yes,,SFP ADDITION,10-12-2015 14:26
EOR_302535,TERMINATE,EORTX,Terminating,EORTXTermination_EORTX_VerifyParameters,0,,Provisioning-TxInventory,phanibhu,GSPI,5,BANGALORE,,,,,,,08-12-2015 12:11,No,08-12-2015 00:00,CARD AND XFP ADDITION at  BGLR_KIADB_OSN7500_03 ,09-12-2015 13:00
EOR_302544,CEASE,EORTX,Ceased,,,,,PGujarat,Provisioning-Network,,ERNAKULAM,,,,,,,08-12-2015 12:24,No,,SFP ADDITION,
EOR_302549,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,syelkar,GSPI,5,MUMBAI,,,,,,,08-12-2015 12:42,No,,SFP Creation in MUMB-PRBD-CN5430-01,08-12-2015 17:46
EOR_302574,CEASE,EORTX,Ceasing,Undo_EOR-TX_NewCardInstallation_BOP_Inventory,0,,Provisioning-TxInventory,DBaviska,Provisioning-TxInventory,5,KOLKATA,,,,,,,08-12-2015 13:35,No,,SFP,08-12-2015 13:48
EOR_302565,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,ramkumar.v,Provisioning-TxInventory,5,BANGALORE,,,,,,,08-12-2015 13:37,No,,SFP addition,08-12-2015 15:07
EOR_302572,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Coimbatore,dakshirs,Provisioning-TxInventory,5,COIMBATORE,,,,,,,08-12-2015 13:40,No,,CARD &SFP ADDITION,08-12-2015 16:42
EOR_302575,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-TxInventory,,NEW DELHI,,,,,,,08-12-2015 13:41,No,,Addition of TP01 card at 8th slot of NDLH_REGUSGLEMARK_01,
EOR_302580,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Coimbatore,amit.kumar1,Provisioning-TxInventory,5,COIMBATORE,,,,,,,08-12-2015 13:53,No,09-12-2015 00:00,"RE: < Urgent Support due to Chennai Rain > - Wipro PILL Exceptional Approval - , Coimbatore - 200Mbp",08-12-2015 17:46
EOR_302579,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,ramkumar.v,Provisioning-TxInventory,5,BANGALORE,,,,,,,08-12-2015 14:01,No,,SFP addition,08-12-2015 15:08
EOR_302583,PROVISION,EORTX,Commissioned,,,,,PGujarat,Provisioning-Network,,ERNAKULAM,,,,,,,08-12-2015 14:15,No,,SFP ADDITION,
EOR_302627,PROVISION,EORTX,Commissioned,,,,,DBaviska,Provisioning-TxInventory,,KOLKATA,,,,,,,08-12-2015 14:55,No,,SFP addition,
EOR_302628,PROVISION,EORTX,Commissioned,,,,,sperneti,GSPI,,HYDERABAD,,,,,,,08-12-2015 15:05,No,,Ciena 5430 Augmentation for NLD12C Project,
EOR_302637,PROVISION,EORTX,Commissioned,,,,,DeviVish,Provisioning-TxInventory,,MUMBAI,,,,,,,08-12-2015 15:18,No,,Deletion of 2xGig Optical SFP in 1-9-1 & 1-9-6 of MMB_BKC_ILL_TJ1600_01,
EOR_302641,PROVISION,EORTX,Commissioned,,,,,DeviVish,Provisioning-TxInventory,,MUMBAI,,,,,,,08-12-2015 15:19,No,,Insert 2xGig Optical SFP in 1-3-18 & 1-3-19 of MMB3_TJ1600_4_CB,
EOR_302643,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,GURGAON,,,,,,,08-12-2015 15:21,No,,RE: Serco BPO Pvt Ltd,GVPN
EOR_302673,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,amit.kumar1,Provisioning-TxInventory,5,COIMBATORE,,,,,,,08-12-2015 15:48,No,09-12-2015 00:00,"RE: < Urgent Support due to Chennai Rain > - Wipro PILL Exceptional Approval - , Coimbatore - 200Mbp",08-12-2015 16:33
EOR_302673,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_RaiseMRN,0,,NLD-Field-Ops-Coimbatore,amit.kumar1,Provisioning-TxInventory,5,COIMBATORE,,,,,,,08-12-2015 15:48,No,09-12-2015 00:00,"RE: < Urgent Support due to Chennai Rain > - Wipro PILL Exceptional Approval - , Coimbatore - 200Mbp",08-12-2015 16:33
EOR_302688,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-TxInventory,,GURGAON,,,,,,,08-12-2015 16:06,No,,Addition of TP01 Card at 8th slot of GRGN_WOODWARD_01##172.22.120.143,
EOR_302689,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,COIMBATORE,,,,,,,08-12-2015 16:10,No,09-12-2015 00:00,RE: Urgent Support required due to Chennai Rain crises - Exceptional approval - CTS  - 44185333076 -,
EOR_302715,PROVISION,EORTX,Processing,EORTX_CreateEORTx,0,,Provisioning-TxInventory,DBaviska,Provisioning-TxInventory,5,BANGALORE,,,,,,,08-12-2015 16:56,Yes,,SFP addition,21-12-2015 16:59
EOR_302717,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Chennai-ITMC,PGujarat,Provisioning-Network,5,CHENNAI,,,,,,,08-12-2015 17:01,No,,SFP ADDITION,08-12-2015 19:37
EOR_302740,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-TxInventory,,NOIDA,,,,,,,08-12-2015 17:26,No,,Addition of STM4 SFP at 1-4-18 & 1-7-18 of NDA_SEC9_TJ1600_01,
EOR_302743,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-TxInventory,,NOIDA,,,,,,,08-12-2015 17:28,No,,Addition of OTR4 at I10-16 & I11-16 OF NDA_XDM8,
EOR_302746,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-TxInventory,,NOIDA,,,,,,,08-12-2015 17:34,No,,Addition of 2.5G SFP at 1-3-5 & 1-16-5 of NDA_SEC62_OSN7500_02,
EOR_302747,PROVISION,EORTX,COMMISSIONED,,,,,AzanSidd,Provisioning-TxInventory,,NOIDA,,,,,,,08-12-2015 17:37,No,,Addition of 2.5G SFP at 1-3-5 & 1-4-5 of NDA_SEC62_OSN7500_01,
EOR_302739,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Pune,debabrata.b,GSPI,5,PUNE,,,,,,,08-12-2015 17:43,No,,NLD#12B- CIENA Card/Module installation,19-12-2015 11:27
EOR_302749,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Pune,debabrata.b,GSPI,5,KOLHAPUR-MH,,,,,,,08-12-2015 17:49,No,,NLD#12B- CIENA Card/Module installation,18-12-2015 11:13
EOR_302751,PROVISION,EORTX,Commissioned,,,,,debabrata.b,GSPI,,EDALABAD,,,,,,,08-12-2015 17:57,No,,NLD#12B- CIENA Card/Module installation,
EOR_302753,PROVISION,EORTX,Commissioned,,,,,debabrata.b,GSPI,,KARVIR,,,,,,,08-12-2015 18:00,No,,"NLD12B ,Ciena card installation",
EOR_302754,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,CHENNAI,,,,,,,08-12-2015 18:04,No,09-12-2015 00:00,RE: Temenos India Pvt. Ltd - 409972 / 4422182073 & 409974 / 4422183108 - PILL - Up-Gradation from 60,
EOR_302757,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,NEW DELHI,,,,,,,08-12-2015 18:11,No,,RE: 393556/091DELH1143012953077/RGB Vistas Private Limited/1000 Mbps NDE at New Delhi - Project Upda,
EOR_302770,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,MUMBAI,,,,,,,08-12-2015 18:50,No,,SFP addition,
EOR_302773,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,aganpule,Provisioning-Network,5,MUMBAI,,,,,,,08-12-2015 18:55,No,08-12-2015 00:00,STM-1 SFP Addition,14-12-2015 15:48
EOR_302775,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,08-12-2015 19:06,No,,SFP addition,
EOR_302778,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-TxInventory,,NEW DELHI,,,,,,,08-12-2015 19:11,No,,Deletion of OTR4 from I5-4 & I7-4 OF NDL_XDM56,
EOR_302780,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Hyderabad,dakshirs,Provisioning-TxInventory,5,HYDERABAD,,,,,,,08-12-2015 19:21,No,,SFP ADDITION,09-12-2015 11:26
EOR_302767,PROVISION,EORTX,Commissioned,,,,,debabrata.b,GSPI,,EDALABAD,,,,,,,08-12-2015 19:25,No,09-12-2015 00:00,Huawei 10G Card Deletion from CH-5/Edilabad under NLD-12B Project,
EOR_302791,PROVISION,EORTX,Commissioned,,,,,debabrata.b,GSPI,,EDALABAD,,,,,,,08-12-2015 19:59,No,09-12-2015 00:00,Huawei 10G Card Deletion from CH-5/Edilabad under NLD-12B Project,
EOR_302795,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Bhopal,RavBPati,TX-ENG,5,HUZUR,,,,,,,08-12-2015 20:05,No,,Card Addition In BHPL_ITMC_03,12-12-2015 12:35
EOR_302799,PROVISION,EORTX,Commissioned,,,,,sadvitot,Provisioning-Network,,HUZUR,,,,,,,08-12-2015 20:16,No,08-12-2015 00:00,BHPL_ITMC_02,
EOR_302807,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,syelkar,GSPI,5,MUMBAI,,,,,,,08-12-2015 23:50,No,,SFP Creation in MUMB-PRBD-CN5430-01,21-12-2015 11:17
EOR_302809,PROVISION,EORIP,Commissioned,,,,,RajSarav,GIMEC,,CHENNAI,,cn-me01-rg02,,,,,09-12-2015 09:42,No,,Card insertion,
EOR_302810,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Delhi,RajSarav,GIMEC,5,NEW DELHI,,dl-me01-icr01,,,,,09-12-2015 09:49,No,,Card insertion,04-01-2016 13:05
EOR_302811,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Pune,RajSarav,GIMEC,5,PUNE,,pu-me01-icr01,,,,,09-12-2015 09:51,No,,Card insertion,04-01-2016 13:06
EOR_302812,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Pune,RajSarav,GIMEC,5,PUNE,,pu-me01-icr02,,,,,09-12-2015 09:52,No,,Card insertion,04-01-2016 13:07
EOR_302813,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Pune,RajSarav,GIMEC,5,PUNE,,pu-me01-icr01,,,,,09-12-2015 10:12,No,,Card insertion,04-01-2016 13:09
EOR_302815,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Pune,RajSarav,GIMEC,5,PUNE,,pu-me01-icr02,,,,,09-12-2015 10:18,No,,Card insertion,05-01-2016 13:05
EOR_302817,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Ahmedabad,RajSarav,GIMEC,5,AHMEDABAD,,ad-me01-icr01,,,,,09-12-2015 10:23,No,,Card insertion,04-01-2016 13:10
EOR_302818,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Ahmedabad,RajSarav,GIMEC,5,AHMEDABAD,,ad-me01-icr02,,,,,09-12-2015 10:26,No,,Card insertion,04-01-2016 13:31
EOR_302819,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Ahmedabad,RajSarav,GIMEC,5,AHMEDABAD,,ad-me01-icr02,,,,,09-12-2015 10:30,No,,Card insertion,04-01-2016 13:29
EOR_302820,CEASE,EORIP,Ceased,,,,,RajSarav,GIMEC,,AHMEDABAD,,ad-me01-icr01,,,,,09-12-2015 10:32,No,,Card insertion,
EOR_302823,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Pune,RajSarav,GIMEC,5,ERNAKULAM,,ek-me01-icr01,,,,,09-12-2015 10:39,No,,Card insertion,04-01-2016 13:29
EOR_302825,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Pune,RajSarav,GIMEC,5,ERNAKULAM,,ek-me01-icr01,,,,,09-12-2015 10:42,No,,Card insertion,04-01-2016 13:16
EOR_302828,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Kolkatta,RajSarav,GIMEC,5,KOLKATA,,kk-me01-icr01,,,,,09-12-2015 10:44,No,,Card insertion,04-01-2016 13:15
