ior_id,Order Scenario Type,ior_order_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,order_issued_date
EOR_302830,PROVISION,EORIP,Commissioned,,,,,RajSarav,GIMEC,,NOIDA,,dl-noi-icr01,,,,,09-12-2015 10:47,No,,Card insertion,
EOR_302832,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Delhi,RajSarav,GIMEC,5,GURGAON,,dl-gur-icr01,,,,,09-12-2015 10:49,No,,Card insertion,04-01-2016 13:13
EOR_302835,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Ahmedabad,RajSarav,GIMEC,5,SURAT,,ad-sur-icr01,,,,,09-12-2015 10:50,No,,Card insertion,04-01-2016 13:12
EOR_302836,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Bhopal,RajSarav,GIMEC,5,DEWAS,,de-tr-icr01,,,,,09-12-2015 10:50,No,,Card insertion,04-01-2016 13:12
EOR_302837,PROVISION,EORIP,Commissioned,,,,,RajSarav,GIMEC,,HUZUR,,bo-tr-icr01,,,,,09-12-2015 10:53,No,,Card insertion,
EOR_302838,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,THIRUVANANTHAPURAM,,,,,,,09-12-2015 10:59,No,10-12-2015 00:00,Exceptional VP Approval//  Asianet ILL Upgrade 484100185125,
EOR_302839,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_InstallConductPhysicalLayerTest,0,,IP-Field-Ops-Bhopal,RajSarav,GIMEC,5,HUZUR,,bo-tr-icr01,,,,,09-12-2015 10:56,No,,Card termination,11-12-2015 17:57
EOR_302827,PROVISION,EORTX,Commissioned,,,,,nilotpal.g,GSPI,,DEWAS,,,,,,,09-12-2015 11:15,No,,Card Deletion,
EOR_302854,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,MUMBAI,,,,,,,09-12-2015 11:22,No,09-12-2015 00:00,SFP Addition,
EOR_302858,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,MUMBAI,,,,,,,09-12-2015 11:27,No,09-12-2015 00:00,SFP addition,
EOR_302876,PROVISION,EORTX,Commissioned,,,,,balbhim.dhonde,Provisioning-Network,,CHENNAI,,,,,,,09-12-2015 11:45,No,,Addition of Ciena 2.5G SFP at A-14-27 of CHNN-SWND-CN5430-01,
EOR_302880,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Indore,nilotpal.g,GSPI,5,DEWAS,,,,,,,09-12-2015 11:50,No,,Deletion EOR For Dewas CD-02,17-12-2015 14:55
EOR_302885,PROVISION,EORTX,Commissioned,,,,,balbhim.dhonde,Provisioning-Network,,CHENNAI,,,,,,,09-12-2015 11:54,No,,Addition of 1XTejas STM16 SFP at  1-1-6 of CHNI_SIFYTIDEL_03##172.23.57.225,
EOR_302898,CEASE,EORTX,Ceased,,,,,PGujarat,Provisioning-Network,,CHENNAI,,,,,,,09-12-2015 12:20,No,,SFP ADDITON,
EOR_302910,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Bangalore,phanibhu,GSPI,5,BANGALORE,,,,,,,09-12-2015 12:38,No,,Card Deletion KIADB CD,17-12-2015 16:04
EOR_302920,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Chennai-ITMC,PGujarat,Provisioning-Network,5,CHENNAI,,,,,,,09-12-2015 12:48,No,,SFP ADDITION,09-12-2015 16:06
EOR_302942,PROVISION,EORTX,Commissioned,,,,,phanibhu,GSPI,,BANGALORE,,,,,,,09-12-2015 13:06,No,09-12-2015 00:00,CARD AND XFP ADDITION at  BGLR_KIADB_OSN7500_03 ,
EOR_302952,CEASE,EORTX,Ceased,,,,,aganpule,Provisioning-Network,,BANGALORE,,,,,,,09-12-2015 13:26,No,09-12-2015 00:00,SFP addition,
EOR_302963,CEASE,EORTX,Ceased,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,09-12-2015 13:38,No,,Card insertion,
EOR_302966,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,NOIDA,,,,,,,09-12-2015 13:40,No,,RE: Pre ordering approval  - Honda MPLS Upgrade in Noida - Timeline required - URGENT,
EOR_302970,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,NOIDA,,,,,,,09-12-2015 13:41,No,,RE: Pre ordering approval  - Honda MPLS Upgrade in Noida - Timeline required - URGENT,
EOR_302968,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,CHENNAI,,,,,,,09-12-2015 13:48,No,,CARD &SFP ADDITION,
EOR_302975,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,CHENNAI,,,,,,,09-12-2015 13:49,No,,CARD &SFP ADDITION,
EOR_303734,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,ramkumar.v,Provisioning-TxInventory,5,BANGALORE,,,,,,,13-12-2015 22:45,No,,SFP addition,14-12-2015 11:30
EOR_304685,PROVISION,EORTX,Commissioned,,,,,amit.kumar1,Provisioning-TxInventory,,KOLKATA,,,,,,,16-12-2015 18:16,No,,RE: Reminder -  13P051115//33239342788,500M   Cognizant Technology Solutions India Pvt. Ltd
EOR_302990,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,MUMBAI,,,,,,,09-12-2015 14:04,No,09-12-2015 00:00,Card + SFP addition,
EOR_303025,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-TxInventory,,GURGAON,,,,,,,09-12-2015 15:24,No,,Addition of TP01 card at 8th slot of GRGN_VIRGIN_01 ,
EOR_265773,PROVISION,EORIP,Commissioned,,,,,RajSarav,GIMEC,,ERNAKULAM,,ek-me01-icr01,,,,,29-06-2015 11:09,No,,Card insertion - ek-me01-icr01,
EOR_282655,PROVISION,EORTX,Commissioned,,,,,debabrata.b,GSPI,,KOLHAPUR-MH,,,,,,,10-09-2015 12:26,No,10-09-2015 00:00,Huawei 10G card deletion under 11C Project,
EOR_265781,PROVISION,EORIP,Commissioned,,,,,RajSarav,GIMEC,,ERNAKULAM,,ek-me01-icr02,,,,,29-06-2015 11:15,No,,Card insertion - ek-me01-icr02,
EOR_248150,PROVISION,EORTX,Processing,EORTX_ConfigPort,0,ilyas.mohammed,SA-NOC,hemant.mhaisne,GSPI,5,MUMBAI,,,,,,,30-03-2015 14:40,No,,EOR for Huawei LSX card addition in LVSB,31-03-2015 10:34
EOR_240393,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_CreateResource,0,,GIMEC,RajSarav,GIMEC,5,NEW DELHI,,dl-me01-icr02,,,,,23-02-2015 11:11,No,,Card Termination -  dl-me01-icr02,23-02-2015 18:06
EOR_234922,PROVISION,EORTX,Commissioned,,,,,SGaikar,TX-ENG,,HYDERABAD,,,,,,,27-01-2015 11:44,No,,Card+sfp addition,
EOR_234928,CEASE,EORTX,Ceased,,,,,neeraj.verma,GSPI,,NEW DELHI,,,,,,,27-01-2015 12:18,No,27-01-2015 00:00,Card addition in ECI undet PA,
EOR_248073,PROVISION,EORTX,Commissioned,,,,,prashant.vast,Provisioning-Network,,NEW DELHI,,,,,,,30-03-2015 09:53,No,30-03-2015 00:00,"EOR raised for deletion of DIOM_04 card from slot I5 with GIG-Electrical SFP from Port I5-1, I5-2,; ",
EOR_234942,PROVISION,EORTX,Commissioned,,,,,neeraj.verma,GSPI,,NEW DELHI,,,,,,,27-01-2015 12:26,No,27-01-2015 00:00,Card addition under MAN ph-3,
EOR_258773,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,TX-ENG,PrSahu,GSPI,5,BANGALORE,,,,,,,25-05-2015 11:36,No,28-05-2015 00:00,Card Addition in MGRD SAG XDM2,28-05-2015 18:58
EOR_240395,PROVISION,EORIP,Processing,EORIPNewCardInstallation_EORIP_CreateResource,0,,GIMEC,RajSarav,GIMEC,5,NEW DELHI,,dl-me01-icr01,,,,,23-02-2015 11:16,No,,Card Termination -  dl-me01-icr01,27-02-2015 02:23
EOR_232051,PROVISION,EORTX,Commissioned,,,,,syelkar,GSPI,,MUMBAI,,,,,,,12-01-2015 10:13,No,,Card Deletion in 22-MUMBAI-TM at LVSB,
EOR_234946,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-New Delhi,neeraj.verma,GSPI,5,NEW DELHI,,,,,,,27-01-2015 12:27,No,27-01-2015 00:00,Card addition under MAN ph-3,27-01-2015 13:14
EOR_230969,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_DispatchCard,0,,MAndL-Delhi,amit.kumar1,Provisioning-TxInventory,5,NEW DELHI,,,,,,,05-01-2015 18:51,No,06-01-2015 00:00,L1 NNI with TTL @ Delhi VSB POP.//stm-16//IOR_186984,09-01-2015 12:33
EOR_231917,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,hemant.pawar,Provisioning-TxInventory,5,MUMBAI,,,,,,,09-01-2015 15:38,No,09-01-2015 00:00,EOR raised for deletion of SFP CNA-SFP/2.5G/1310I/SM/LC from MUMB-PRBD-CD06 C-4-2 & C-4-4,09-01-2015 16:16
EOR_233057,PROVISION,EORTX,Commissioned,,,,,balbhim.dhonde,Provisioning-Network,,CHENNAI,,,,,,,15-01-2015 12:32,No,,Addition of GigE electrical at 1-12-10 of CHNI_WIPROS3_02##172.22.176.23,
EOR_234273,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,MUMBAI,,,,,,,21-01-2015 16:30,No,21-01-2015 00:00,SFP deletion from given mux.,
EOR_235064,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,NMalwade,Provisioning-TxInventory,5,MUMBAI,,,,,,,27-01-2015 18:24,No,,Deletion EOR,27-01-2015 18:44
EOR_236402,PROVISION,EORTX,Commissioned,,,,,nikhil.aru,Provisioning-TxInventory,,NEW DELHI,,,,,,,03-02-2015 13:35,No,03-02-2015 00:00,Delete gig Opt SFP from 1-6-10 of NDLH_ILL_30##172.23.205.33,
EOR_230540,PROVISION,EORTX,Processing,EORTX_ConfigPort,0,ilyas.mohammed,SA-NOC,pankaj.potbhare,GSPI,5,EDALABAD,,,,,,,02-01-2015 10:49,No,,Card Addition @ CHain 22 Edilabd for google,05-01-2015 15:24
EOR_230541,PROVISION,EORTX,Commissioned,,,,,pankaj.potbhare,GSPI,,EDALABAD,,,,,,,02-01-2015 10:53,No,,Card Addition @ CHain 5 Edilabd for google,
EOR_230554,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,CHENNAI,,,,,,,02-01-2015 11:14,No,02-01-2015 00:00,card addition in given mux,
EOR_230567,PROVISION,EORTX,Processing,EORTX_CreateEORTx,0,,Provisioning-Network,shashwata.singh,Provisioning-Network,5,NOIDA,,,,,,,02-01-2015 11:54,Yes,,Card insertion,14-01-2015 11:37
EOR_230584,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 12:37,No,,091BENG623008869338 // 300M  // Ocwen Financial Solutions Pvt. Ltd. // ILL,
EOR_230603,PROVISION,EORTX,Commissioned,,,,,nikhil.aru,Provisioning-TxInventory,,GURGAON,,,,,,,02-01-2015 13:45,No,,DEL DSL Internet Private Limited 091GURG030002449162 329933 Upgrade ILL 240 Mbps,
EOR_230609,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 14:10,No,,FW: Tikona Digital Networks Pvt Ltd - NDE - 350038 / 091BENG1143010292860 - 150 Mbps - LM SHIFTING -,
EOR_230613,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,PUNE,,,,,,,02-01-2015 14:16,No,,SFP ADDITION,
EOR_230640,PROVISION,EORTX,Commissioned,,,,,PoGawali,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 15:54,No,02-01-2015 00:00,Deletion of Gig SFP from BGLR_KIADB_TJ1600_03_1-2-19,
EOR_230651,PROVISION,EORTX,Commissioned,,,,,PoGawali,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 16:07,No,02-01-2015 00:00,BGLR_KIADB_TJ1600_04,
EOR_230652,PROVISION,EORTX,Commissioned,,,,,PoGawali,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 16:12,No,02-01-2015 00:00,BGLR_KIADB_TJ1600_02,
EOR_230668,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,MUMBAI,,,,,,,02-01-2015 16:49,No,,CARD  ADDITION,
EOR_230678,PROVISION,EORTX,Commissioned,,,,,debabrata.b,GSPI,,NAGPUR,,,,,,,02-01-2015 17:32,No,05-01-2015 00:00,Ciena OM10G module Addition EOR for NLD - 11B Project,
EOR_230681,PROVISION,EORTX,Commissioned,,,,,kishor.patil,Provisioning-TxInventory,,NEW DELHI,,,,,,,02-01-2015 17:46,No,,Card Insertion,
EOR_230690,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,PUNE,,,,,,,02-01-2015 18:07,No,02-01-2015 00:00,card deletion from given mux.,
EOR_230694,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,PUNE,,,,,,,02-01-2015 18:14,No,02-01-2015 00:00,card addition in given mux,
EOR_230698,PROVISION,EORTX,Commissioned,,,,,nikhil.aru,Provisioning-TxInventory,,NEW DELHI,,,,,,,02-01-2015 18:21,No,,BT 349990 091NEWD1143011475334 & 091NEWD1143011475352,
EOR_230700,PROVISION,EORTX,Commissioned,,,,,nikhil.aru,Provisioning-TxInventory,,NEW DELHI,,,,,,,02-01-2015 18:22,No,,BT 349990 091NEWD1143011475334 & 091NEWD1143011475352,
EOR_230699,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 18:27,No,,((NAGARAJ Sir APPROVAL)) Expedite delivery : COF FOR E& Y REQUIRED URGENT >>>>> TCOM PO 4500011676 E,
EOR_230703,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 18:28,No,,((NAGARAJ Sir APPROVAL)) Expedite delivery : COF FOR E& Y REQUIRED URGENT >>>>> TCOM PO 4500011676 E,
EOR_230708,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,02-01-2015 19:14,No,02-01-2015 00:00,EOR RAISED FOR Addition of  STM16 SFP in 1-11-11 of MMB_LVSB_ITMC_1600_01,
EOR_230709,PROVISION,EORTX,Commissioned,,,,,NMalwade,Provisioning-TxInventory,,CHENNAI,,,,,,,02-01-2015 19:20,No,,Addition EOR,
EOR_230710,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,02-01-2015 19:21,No,02-01-2015 00:00,EOR RAISED FOR Addition of HCPU Card in Slot11 &  STM16 SFP 1-10-11 1-11-11 of LVSB_TJ1600C_04,
EOR_230711,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_RaiseMRN,0,,MAN Field Ops-Chennai-MAN,aganpule,Provisioning-Network,5,CHENNAI,,,,,,,02-01-2015 19:25,No,02-01-2015 00:00,card addition in given mux,02-01-2015 19:45
EOR_230714,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,02-01-2015 19:51,No,,EOR Raised for deletion of Gig sfp from 1-10-11 of  LVSB_TJ1600C_04,
EOR_230720,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,02-01-2015 19:55,No,,EOR Raised for addition  Gig sfp in 1-8-20 of LVSB_TJ1600C_04,
EOR_230722,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 20:52,No,,091BENG1143009681363 / 150Mbps to 300Mbps due to high transaction for Christmas + New Year business ,
EOR_230723,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,02-01-2015 20:53,No,,091BENG1143009681363 / 150Mbps to 300Mbps due to high transaction for Christmas + New Year business ,
EOR_230726,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,PUNE,,,,,,,03-01-2015 12:14,No,,SFP ADDITION,
EOR_230731,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-Network,,NEW DELHI,,,,,,,03-01-2015 13:15,No,,Card insertion,
EOR_230735,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-Network,,NEW DELHI,,,,,,,03-01-2015 13:32,No,,Card insertion,
EOR_230741,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-TxInventory,,NOIDA,,,,,,,03-01-2015 14:37,No,,add card,
EOR_230774,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,NOIDA,,,,,,,05-01-2015 11:29,No,05-01-2015 00:00,EOR RAISED FOR ADDITION  OF STM 16 IN NDA_NEPZ_TJ1600C_01 1-3-16 & 1-9-16,
EOR_230775,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,NOIDA,,,,,,,05-01-2015 11:30,No,05-01-2015 00:00,EOR RAISED FOR ADDITION  OF STM 16 IN NDA_NEPZ_TJ1600C_01 1-3-16 & 1-9-16,
EOR_230776,CEASE,EORTX,Ceased,,,,,hemant.pawar,Provisioning-TxInventory,,NOIDA,,,,,,,05-01-2015 11:52,No,05-01-2015 00:00,EOR RAISED FOR DELETION OF STM 16 FROM NDA_SEC60_TJ1600_01 1-2-1 & 1-3-1,
EOR_230792,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,NEW DELHI,,,,,,,05-01-2015 12:10,No,05-01-2015 00:00,EOR RAISED FOR ADDITION  OF STM 16 SFP IN DHL_TJ1600C_04 1-1-16 ,
EOR_230805,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,PUNE,,,,,,,05-01-2015 12:32,No,,SFP ADDITION,
EOR_230798,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,NEW DELHI,,,,,,,05-01-2015 12:34,No,05-01-2015 00:00,EOR RAISED FOR DELETION OF STM 16 SFP FROM NDLH_ILL_30 1-5-10,
EOR_230808,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,NOIDA,,,,,,,05-01-2015 12:37,No,05-01-2015 00:00,EOR RAISED FOR  DELETION OF STM16 SFP FROM NDA_SEC63_XDM31 I2-P2 & I8-P2 ,
EOR_230810,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,NOIDA,,,,,,,05-01-2015 12:42,No,05-01-2015 00:00,EOR RAISED FOR  ADDITION OF STM16 SFP IN NDA_NEPZ_XDM2K_29 I4-P2 & I10-P2,
EOR_230815,CEASE,EORTX,Ceased,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,05-01-2015 12:52,No,,BD SFP,
EOR_230818,PROVISION,EORTX,Commissioned,,,,,kishor.patil,Provisioning-TxInventory,,HYDERABAD,,,,,,,05-01-2015 12:54,No,,Card Deletion,
EOR_230819,PROVISION,EORTX,Processing,EORTXNewCardInstallation_UpdateProvisioningStatusErrorTask,0,,Provisioning-Network,ramkumar.v,Provisioning-TxInventory,5,BANGALORE,,,,,,,05-01-2015 12:55,No,,Card and SFP insertion,10-02-2015 12:46
EOR_230831,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,05-01-2015 13:17,No,,Card and SFP insertion,
EOR_230833,PROVISION,EORTX,COMMISSIONED,,,,,PrSahu,GSPI,,BANGALORE,,,,,,,05-01-2015 13:19,No,06-01-2015 00:00,Card Addition in KIADB-CD,
EOR_230844,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,05-01-2015 13:29,No,, 091BENG623011369068 / YES BANK LTD / 100MB,
EOR_230856,CEASE,EORTX,Ceased,,,,,shashwata.singh,Provisioning-TxInventory,,NEW DELHI,,,,,,,05-01-2015 14:38,No,,add card,
EOR_230875,PROVISION,EORTX,Commissioned,,,,,NMalwade,Provisioning-TxInventory,,HYDERABAD,,,,,,,05-01-2015 14:54,No,,Addition EOR,
EOR_230876,PROVISION,EORTX,Commissioned,,,,,NMalwade,Provisioning-TxInventory,,HYDERABAD,,,,,,,05-01-2015 14:56,No,,Addition EOR,
EOR_230881,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,MUMBAI,,,,,,,05-01-2015 15:07,No,,SFP ADDITION,
EOR_230902,PROVISION,EORTX,Commissioned,,,,,PrSahu,GSPI,,BANGALORE,,,,,,,05-01-2015 15:51,No,06-01-2015 00:00,Card Deletion in 13-BANGALORE,
EOR_230903,PROVISION,EORTX,Commissioned,,,,,PrSahu,GSPI,,BANGALORE,,,,,,,05-01-2015 15:54,No,06-01-2015 00:00,LWFS Card Addition in 13-KIADB-TM,
EOR_230918,PROVISION,EORTX,Commissioned,,,,,prashant.vast,Provisioning-Network,,NEW DELHI,,,,,,,05-01-2015 16:36,No,05-01-2015 00:00,EOR Raised for deletion of GIG-Optical SFP from NDLH_ILL_07, 172.22.152.224
EOR_230919,PROVISION,EORTX,Commissioned,,,,,prashant.vast,Provisioning-Network,,NEW DELHI,,,,,,,05-01-2015 16:36,No,05-01-2015 00:00,EOR Raised for Addition of GIG-Optical SFP in  NDLH_ILL_32 , 172.23.225.129
EOR_230916,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-New Delhi,hemant.pawar,Provisioning-TxInventory,5,NEW DELHI,,,,,,,05-01-2015 16:38,No,05-01-2015 00:00,EOR RAISED FOR DELETION OF SFP FROM DLHI-BSHB-CD04  A-14-18 & C-1-18 ,05-01-2015 17:06
EOR_230920,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-New Delhi,hemant.pawar,Provisioning-TxInventory,5,NEW DELHI,,,,,,,05-01-2015 16:45,No,05-01-2015 00:00,EOR RAISED FOR ADDITION OF SFP IN DLHI-BSHB-CN5430-01 A-14-2 & C-1-17,05-01-2015 17:07
