ior_id,Order Scenario Type,ior_order_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,order_issued_date
EOR_230951,PROVISION,EORTX,Commissioned,,,,,priya.ck,GSPI,,CHENNAI,,,,,,,05-01-2015 17:59,No,06-01-2015 00:00,Addition of STM64 cards and XFPs in CHNI_XDM2K_100,
EOR_230968,CEASE,EORTX,Ceased,,,,,NMalwade,Provisioning-TxInventory,,NOIDA,,,,,,,05-01-2015 18:50,No,,Addition EOR,
EOR_237355,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,06-02-2015 19:09,No,,New Elan card ,
EOR_230970,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,NMalwade,Provisioning-TxInventory,5,NOIDA,,,,,,,05-01-2015 18:53,No,,Addition EOR,19-02-2015 17:41
EOR_230972,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,ERNAKULAM,,,,,,,05-01-2015 18:58,No,,RE: (((High Priority))) : POA VP approval // Asianet Cochin  ILL upg / SFDC id 1398013/ Urgent deliv,
EOR_230973,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,ERNAKULAM,,,,,,,05-01-2015 18:59,No,,RE: (((High Priority))) : POA VP approval // Asianet Cochin  ILL upg / SFDC id 1398013/ Urgent deliv,
EOR_230974,PROVISION,EORTX,Provisioned,,,,,santpati,Provisioning-Network,,ERNAKULAM,,,,,,,05-01-2015 19:00,No,,RE: (((High Priority))) : POA VP approval // Asianet Cochin  ILL upg / SFDC id 1398013/ Urgent deliv,
EOR_230976,PROVISION,EORTX,Commissioned,,,,,NMalwade,Provisioning-TxInventory,,MUMBAI,,,,,,,05-01-2015 19:09,No,,Addition EOR,
EOR_230983,PROVISION,EORTX,Commissioned,,,,,NMalwade,Provisioning-TxInventory,,MUMBAI,,,,,,,05-01-2015 19:25,No,,Addition EOr,
EOR_230982,PROVISION,EORTX,Commissioned,,,,,SakArora,Provisioning-Network,,NEW DELHI,,,,,,,05-01-2015 19:31,No,05-01-2015 00:00,"EOR Raised for addition of  One base card  HCPULINE01 in DHL_TJ1600C_01; 172.23.38.97_ Slot 10, and ",
EOR_230989,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-New Delhi,SakArora,Provisioning-Network,5,AMBALA,,,,,,,05-01-2015 19:33,No,05-01-2015 00:00,EOR Raised for addition of   STM-16 SFP,S16.1 SFPs in AMBL_TJ1600C_01
EOR_230990,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Chandigarh,SakArora,Provisioning-Network,5,AMBALA,,,,,,,05-01-2015 19:34,No,05-01-2015 00:00,EOR Raised for addition of  STM-16 SFP,S16.1 SFPs in AMBL_TJ1600C_02
EOR_230980,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,05-01-2015 19:37,No,,SFP insertion,
EOR_230991,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,NLD-Field-Ops-Patna,SakArora,Provisioning-Network,5,JAMMU,,,,,,,05-01-2015 19:37,No,05-01-2015 00:00,EOR Raised for addition of  four  STM-16 SFP,S16.1 SFPs in Jammu_Tj1600_01
EOR_230992,CEASE,EORTX,Ceased,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,05-01-2015 19:43,No,,Card and SFP insertion,
EOR_230995,PROVISION,EORTX,Commissioned,,,,,SakArora,Provisioning-Network,,NEW DELHI,,,,,,,05-01-2015 20:00,No,05-01-2015 00:00,EOR Raised for addition of  Two OTR16 in NDL_XDM73_MAN _ Port I5-3 & I6-3,
EOR_230996,PROVISION,EORTX,Commissioned,,,,,SakArora,Provisioning-Network,,NEW DELHI,,,,,,,05-01-2015 20:07,No,05-01-2015 00:00,EOR Raised for addition of  STM-16 SFP,S16.1 SFPs in DHL_TJ1600C_03_ Port 1-10-16
EOR_230998,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_RaiseMRN,0,,MAN Field Ops-Mumbai,hemant.pawar,Provisioning-TxInventory,5,MUMBAI,,,,,,,06-01-2015 09:28,No,,WWIL,06-01-2015 10:44
EOR_231000,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,hemant.pawar,Provisioning-TxInventory,5,MUMBAI,,,,,,,06-01-2015 10:22,No,06-01-2015 00:00,EOR for Deletion of TET28 from slot 5 with krone module of MUM_LVSB_MC1_01, 172.22.13.97
EOR_231011,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,PUNE,,,,,,,06-01-2015 11:14,No,,SFP ADDITION,
EOR_231153,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-TxInventory,,NEW DELHI,,,,,,,06-01-2015 15:17,No,,add card,
EOR_231150,CEASE,EORTX,Ceased,,,,,SGaikar,TX-ENG,,CHENNAI,,,,,,,06-01-2015 15:24,No,,Deletion of WCC cards,
EOR_231163,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,06-01-2015 15:27,No,,091MUMB030010741518,
EOR_231164,PROVISION,EORTX,Commissioned,,,,,SSKAMBLE,TX-ENG,,MUMBAI,,,,,,,06-01-2015 15:35,No,,deletion EOR,
EOR_231166,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Jaipur,amit.kumar1,Provisioning-TxInventory,5,ALWAR,,,,,,,06-01-2015 15:45,No,07-01-2015 00:00,L1 NNI WITH TTSL @ ALWAR//STM-1 & STM-4,16-02-2015 15:14
EOR_231175,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Jaipur,amit.kumar1,Provisioning-TxInventory,5,ALWAR,,,,,,,06-01-2015 15:52,No,07-01-2015 00:00,L1 NNI WITH TTSL @ ALWAR//STM-1 & STM-4,21-01-2015 15:42
EOR_231193,PROVISION,EORTX,COMMISSIONED,,,,,shashwata.singh,Provisioning-Network,,MUMBAI,,,,,,,06-01-2015 16:40,No,,Card insertion,
EOR_231215,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Chennai-ITMC,SGaikar,TX-ENG,5,CHENNAI,,,,,,,06-01-2015 17:15,No,,Deletion of WCC cards,06-01-2015 19:09
EOR_231228,PROVISION,EORTX,Commissioned,,,,,SGaikar,TX-ENG,,CHENNAI,,,,,,,06-01-2015 17:35,No,,Deletion of WCC cards,
EOR_231230,PROVISION,EORTX,Processing,EORTXNewCardInstallation_UpdateProvisioningStatusErrorTask,0,,Provisioning-Network,ramkumar.v,Provisioning-TxInventory,5,BANGALORE,,,,,,,06-01-2015 17:41,No,,SFP insertion,10-02-2015 11:01
EOR_231233,PROVISION,EORTX,Commissioned,,,,,SGaikar,TX-ENG,,HYDERABAD,,,,,,,06-01-2015 17:46,No,,Deletion of WCC cards,
EOR_231239,PROVISION,EORTX,Processing,EORTX_ConfigPort,0,,SA-NOC,SGaikar,TX-ENG,5,HYDERABAD,,,,,,,06-01-2015 17:51,No,,Deletion of WCC cards,06-01-2015 17:53
EOR_231232,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,06-01-2015 17:53,No,,SFP insertion,
EOR_231245,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,06-01-2015 18:01,No,,Proactive,
EOR_231272,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,omprakash.kore,Provisioning-TxInventory,5,GURGAON,,,,,,,06-01-2015 18:54,No,06-01-2015 00:00,2xHCPUline01 card required in GGN_INFINITY_TJ1600_01(Slot-8 & 9),07-01-2015 16:41
EOR_231272,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_RaiseMRN,0,,MAN Field Ops-Gurgaon,omprakash.kore,Provisioning-TxInventory,5,GURGAON,,,,,,,06-01-2015 18:54,No,06-01-2015 00:00,2xHCPUline01 card required in GGN_INFINITY_TJ1600_01(Slot-8 & 9),07-01-2015 16:41
EOR_231278,PROVISION,EORTX,Commissioned,,,,,NMalwade,Provisioning-TxInventory,,HYDERABAD,,,,,,,06-01-2015 19:23,No,,Addition EOR,
EOR_231280,PROVISION,EORTX,Commissioned,,,,,NMalwade,Provisioning-TxInventory,,NEW DELHI,,,,,,,06-01-2015 19:29,No,,Addition EOR,
EOR_231284,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,NMalwade,Provisioning-TxInventory,5,MUMBAI,,,,,,,06-01-2015 19:39,No,,Addition EOR,07-01-2015 19:40
EOR_231289,PROVISION,EORTX,Processing,EORTXNewCardInstallation_UpdateProvisioningStatusErrorTask,0,,Provisioning-Network,NMalwade,Provisioning-TxInventory,5,HYDERABAD,,,,,,,06-01-2015 19:46,No,,Deletion EOR,08-01-2015 18:24
EOR_231301,PROVISION,EORTX,Commissioned,,,,,amit.sheth,GSPI,,GANDHI NAGAR-GJ,,,,,,,07-01-2015 04:02,No,,Google Project Link1,
EOR_231314,CEASE,EORTX,Ceased,,,,,SSKAMBLE,TX-ENG,,NEW DELHI,,,,,,,07-01-2015 10:11,No,,deletion eor DLHI-BSHB-DR-CD03,
EOR_231316,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_DispatchCard,0,,MAndL-Pune,hemant.pawar,Provisioning-TxInventory,5,PUNE,,,,,,,07-01-2015 10:13,No,07-01-2015 00:00,EOR Raised for Addition of  1*Gig optical sfp in PUNE_ILL_18#1-6-10,08-01-2015 12:45
EOR_231334,PROVISION,EORTX,Commissioned,,,,,sperneti,GSPI,,HYDERABAD,,,,,,,07-01-2015 10:55,No,,Ciena XFP addition under NLD11B Project,
EOR_231333,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-Network,,KOLKATA,,,,,,,07-01-2015 10:56,No,,Card insertion,
EOR_231347,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,MUMBAI,,,,,,,07-01-2015 11:19,No,,CARD  ADDITION,
EOR_231378,PROVISION,EORTX,Commissioned,,,,,PrSahu,GSPI,,BANGALORE,,,,,,,07-01-2015 12:22,No,07-01-2015 00:00,Card Deletion in L11-KIADB,
EOR_231380,PROVISION,EORTX,Commissioned,,,,,KriYadav,TX-ENG,,EDALABAD,,,,,,,07-01-2015 12:23,No,,L7-EDELABAD-TM,
EOR_231382,PROVISION,EORTX,Commissioned,,,,,KriYadav,TX-ENG,,CHENNAI,,,,,,,07-01-2015 12:28,No,,L10-CHENNAI-TM,
EOR_231422,PROVISION,EORTX,Commissioned,,,,,smuthusa,GSPI,,CHENNAI,,,,,,,07-01-2015 14:53,No,,card deletion ,
EOR_232064,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-New Delhi,SSKAMBLE,TX-ENG,5,NEW DELHI,,,,,,,12-01-2015 11:24,No,,card deletion eor,12-01-2015 15:38
EOR_231428,CEASE,EORTX,Ceased,,,,,NMalwade,Provisioning-TxInventory,,MUMBAI,,,,,,,07-01-2015 15:14,No,,Addition EOR,
EOR_231429,PROVISION,EORTX,Commissioned,,,,,nikhil.aru,Provisioning-TxInventory,,NEW DELHI,,,,,,,07-01-2015 15:19,No,,091NOID030006574386,100M
EOR_231430,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,07-01-2015 15:24,No,07-01-2015 00:00,EOR raised for Deletion of SFP  OTR4 from I10-P10 of MMB2_XDM20,
EOR_231431,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,07-01-2015 15:28,No,07-01-2015 00:00,EOR raised for Addition of SFP OTR4 in OTR4 in I7-P9 of MMB3_XDM2K_02,
EOR_231436,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,PUNE,,,,,,,07-01-2015 15:45,No,,CARD  ADDITION,
EOR_231444,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,CHENNAI,,,,,,,07-01-2015 15:50,No,,SUTHERLAND GLOBAL SERVICES Pvt Ltd - 44239208495 & 091HYDE1143009785512 -- Need Timeline for this up,
EOR_231445,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,CHENNAI,,,,,,,07-01-2015 15:51,No,,SUTHERLAND GLOBAL SERVICES Pvt Ltd - 44239208495 & 091HYDE1143009785512 -- Need Timeline for this up,
EOR_231448,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Hyderabad,shashwata.singh,Provisioning-Network,5,HYDERABAD,,,,,,,07-01-2015 15:58,No,,DELETION,07-01-2015 19:43
EOR_231450,PROVISION,EORTX,Commissioned,,,,,PrSahu,GSPI,,BANGALORE,,,,,,,07-01-2015 16:06,No,09-01-2015 00:00,LWFS Card Addition in L4-KIADB,
EOR_231446,PROVISION,EORTX,Commissioned,,,,,debabrata.b,GSPI,,PUNE,,,,,,,07-01-2015 16:08,No,08-01-2015 00:00,New ECI Card Addition for Huawei OSN7500,
EOR_231451,PROVISION,EORTX,Commissioned,,,,,PrSahu,GSPI,,BANGALORE,,,,,,,07-01-2015 16:09,No,09-01-2015 00:00,OM10G Card Addition in BGLR-KIADB-CD,
EOR_231459,CEASE,EORTX,Ceased,,,,,kishor.patil,Provisioning-TxInventory,,VADODARA,,,,,,,07-01-2015 16:33,No,,Card Insertion,
EOR_231465,PROVISION,EORTX,Commissioned,,,,,kishor.patil,Provisioning-TxInventory,,VADODARA,,,,,,,07-01-2015 16:42,No,,Card Insertion,
EOR_231466,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,kishor.patil,Provisioning-TxInventory,5,VADODARA,,,,,,,07-01-2015 16:44,No,,Card Insertion,08-01-2015 12:32
EOR_231467,PROVISION,EORTX,Ceased,,,,,aganpule,Provisioning-Network,,CHENNAI,,,,,,,07-01-2015 16:48,No,07-01-2015 00:00,card deletion from given mux.,
EOR_231468,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-TxInventory,,BANGALORE,,,,,,,07-01-2015 16:49,No,,MUM-BAN WAN Upgrade_Sprint//091MUMB005009769609 -- Request ID : 1300825,
EOR_231471,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-TxInventory,,BANGALORE,,,,,,,07-01-2015 16:50,No,,MUM-BAN WAN Upgrade_Sprint//091MUMB005009769609 -- Request ID : 1300825,
EOR_231470,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,CHENNAI,,,,,,,07-01-2015 16:51,No,07-01-2015 00:00,card addition in given mux,
EOR_231478,PROVISION,EORTX,Commissioned,,,,,SakArora,Provisioning-Network,,BANGALORE,,,,,,,07-01-2015 17:28,No,07-01-2015 00:00,EOR raised for addition of card TR04 with  GIG Optical SFP in BGLR_MPLS_TJ15_01_ 172.23.36.1,_slot 4
EOR_231485,CEASE,EORTX,Ceased,,,,,SakArora,Provisioning-Network,,BANGALORE,,,,,,,07-01-2015 17:30,No,07-01-2015 00:00,EOR raised for addition of two  STM16 SFP, S16.1 SFPs in BGLR_ITPL_TJ1600_01
EOR_231487,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_RaiseMRN,0,,MAN Field Ops-New Delhi,nikhil.aru,Provisioning-TxInventory,5,NEW DELHI,,,,,,,07-01-2015 17:31,No,,BT 349990 091NEWD1143011475334 & 091NEWD1143011475352,13-01-2015 10:37
EOR_231488,CEASE,EORTX,Ceased,,,,,SakArora,Provisioning-Network,,BANGALORE,,,,,,,07-01-2015 17:32,No,07-01-2015 00:00,EOR Raised for addition of  Two OTR16 in BGL_METRO_ITPL_AAG_XDM1_ Port I11-1 & I12-1,
EOR_231513,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,dakshirs,Provisioning-TxInventory,5,MUMBAI,,,,,,,07-01-2015 18:19,No,,SFP ADDITION,07-01-2015 18:19
EOR_231515,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,dakshirs,Provisioning-TxInventory,5,MUMBAI,,,,,,,07-01-2015 18:21,No,,SFP ADDITION,08-01-2015 10:22
EOR_231514,CEASE,EORTX,Ceased,,,,,KriYadav,TX-ENG,,BANGALORE,,,,,,,07-01-2015 18:21,No,,BGLR-SNJY-CD06,
EOR_231521,PROVISION,EORTX,Commissioned,,,,,KriYadav,TX-ENG,,BANGALORE,,,,,,,07-01-2015 18:28,No,,BGLR-SNJY-CD06,
EOR_231526,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,07-01-2015 19:01,No,,SFP insertion,
EOR_231527,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,07-01-2015 19:14,No,07-01-2015 00:00,EOR Raised for Deletion of STM16 SFP From MMB1_TJ1600_1_CB#1-7-6,
EOR_231528,PROVISION,EORTX,Commissioned,,,,,hemant.pawar,Provisioning-TxInventory,,MUMBAI,,,,,,,07-01-2015 19:17,No,07-01-2015 00:00,EOR Raised for Addition of STM16 SFP in LVSB_TJ1600C_04 1-11-2,
EOR_231531,TERMINATE,EORTX,Terminating,EORTXTermination_UpdateProvisioningStatusErrorTask,0,,Provisioning-Network,shashwata.singh,Provisioning-TxInventory,5,NOIDA,,,,,,,07-01-2015 19:27,No,,delete card,07-01-2015 19:29
EOR_231530,PROVISION,EORTX,Commissioned,,,,,aganpule,Provisioning-Network,,CHENNAI,,,,,,,07-01-2015 19:28,No,07-01-2015 00:00,card addition in given mux,
EOR_231532,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-TxInventory,,NOIDA,,,,,,,07-01-2015 19:39,No,,delete card,
EOR_231534,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-TxInventory,,NOIDA,,,,,,,07-01-2015 19:42,No,,add card,
EOR_231533,CEASE,EORTX,Ceased,,,,,aganpule,Provisioning-Network,,CHENNAI,,,,,,,07-01-2015 19:43,No,07-01-2015 00:00,card deletion from given mux.,
EOR_231535,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-TxInventory,,NOIDA,,,,,,,07-01-2015 19:45,No,,add card,
EOR_231537,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,07-01-2015 19:48,No,,RE: MACD - Larsen & Tourbo Infotech Ltd.,344447
EOR_231540,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-TxInventory,,NEW DELHI,,,,,,,07-01-2015 20:08,No,,delete card,
EOR_231541,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-TxInventory,,NEW DELHI,,,,,,,07-01-2015 20:17,No,,add card,
EOR_231545,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_CreateResourceAndRaiseWO,0,,Provisioning-TxInventory,NMalwade,Provisioning-TxInventory,5,NOIDA,,,,,,,08-01-2015 10:15,No,,addition EOr ,19-02-2015 18:34
EOR_231550,PROVISION,EORTX,Commissioned,,,,,dakshirs,Provisioning-TxInventory,,MUMBAI,,,,,,,08-01-2015 10:32,No,,CARD &SFP ADDITION,
EOR_231563,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,08-01-2015 11:09,No,,SFP insertion,
EOR_231567,PROVISION,EORTX,Commissioned,,,,,ramkumar.v,Provisioning-TxInventory,,BANGALORE,,,,,,,08-01-2015 11:27,No,,SFP insertion,
EOR_233998,PROVISION,EORTX,Commissioned,,,,,AzanSidd,Provisioning-Network,,NEW DELHI,,,,,,,20-01-2015 17:01,No,20-01-2015 00:00,EOR raised for addition of 2* TR04 with 4*Gig optical SFP in NDLH_TJ1500_01 Slot3 & 14 TR04 with Gig,
EOR_231643,PROVISION,EORTX,Commissioned,,,,,shashwata.singh,Provisioning-Network,,INDORE,,,,,,,08-01-2015 13:03,No,,Card insertion,
EOR_231654,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Mumbai,dakshirs,Provisioning-TxInventory,5,MUMBAI,,,,,,,08-01-2015 13:13,No,,CARD  ADDITION,08-01-2015 18:11
EOR_231640,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,08-01-2015 13:31,No,,RE: Software Technology Parks of India - ILL - 345294 / 091BENG030004416748 - 128 Mbps - HOT UPGRADE,
EOR_231665,PROVISION,EORTX,Commissioned,,,,,santpati,Provisioning-Network,,BANGALORE,,,,,,,08-01-2015 13:32,No,,RE: Software Technology Parks of India - ILL - 345294 / 091BENG030004416748 - 128 Mbps - HOT UPGRADE,
EOR_231666,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Gurgaon,sudhakar.kumar,GSPI,5,GURGAON,,,,,,,08-01-2015 13:47,No,,card addition in GGN_XDM21 at masterpiece,15-01-2015 11:01
EOR_231669,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Gurgaon,sudhakar.kumar,GSPI,5,GURGAON,,,,,,,08-01-2015 13:49,No,,card addition in GGN_SEC44_XDM34 at sec-44,15-01-2015 11:02
EOR_231693,PROVISION,EORTX,Commissioned,,,,,SSKAMBLE,TX-ENG,,KOLKATA,,,,,,,08-01-2015 14:34,No,,xfp deletion,
EOR_231708,PROVISION,EORTX,Commissioned,,,,,SGaikar,TX-ENG,,MUMBAI,,,,,,,08-01-2015 15:00,No,,olp addition EOR,
EOR_231710,PROVISION,EORTX,Commissioned,,,,,SGaikar,TX-ENG,,MUMBAI,,,,,,,08-01-2015 15:03,No,,olp addition EOR,
EOR_231712,PROVISION,EORTX,Processing,EORTXNewCardInstallation_EORTX_InstallConductPhysicalLayerTest,0,,MAN Field Ops-Chennai-ITMC,amit.kumar1,Provisioning-TxInventory,5,CHENNAI,,,,,,,08-01-2015 15:05,No,09-01-2015 00:00,L1 NNI with TTL @ Chennai - Urgent,12-02-2015 15:07
